Sun May 03 04:20:22 +0000 2015, @_BjTaylor, @Selftoocold manny gunna gas out bro just watch. 
Sun May 03 04:20:22 +0000 2015, @ajaredlopez, lahat ng tao busy sa panonood kay Manny  
Sun May 03 04:20:22 +0000 2015, @zaynsxstyles, LETS ALL PRAY FOR MANNY PACQUIAO TO WIN THIS! LETS TAKE A MOMENT EVERYBODY PLS JUST THIS TIME. 
Sun May 03 04:20:22 +0000 2015, @NolMontalbo, The dogs don't seem to care. 
But we do. Goooo Manny!!!!!
#pacquiaomayweather  https://t.co/hqg3QRRB67 
Sun May 03 04:20:22 +0000 2015, @Daveennn, @BleacherReport: Manny lands a flurry of punches with Floyd against the ropes! http://t.co/2Op1asY5C6wooo!!!  
Sun May 03 04:20:22 +0000 2015, @MNImranAzman, LIVE! Floyd Mayweather vs. Manny Pacquiao in the fight of the century

 http://t.co/In4bYL3T3B http://t.co/5HogxAGp04 
Sun May 03 04:20:22 +0000 2015, @karlhawkins1987, Come on manny #TeamPacquiao 
Sun May 03 04:20:22 +0000 2015, @MexihkaBboy, While everyone is raging over this Floyd and Manny fight............... https://t.co/CKAsG8wpVq 
Sun May 03 04:20:22 +0000 2015, @CabbyJonnes, They both doing it fam  https://t.co/vxm3zmdC9X 
Sun May 03 04:20:22 +0000 2015, @briggsespejo, Ok yan manny its good to smile during the fight  
Sun May 03 04:20:22 +0000 2015, @Co_Ptckstar, bading yata tong kalaban ni manny 
Sun May 03 04:20:22 +0000 2015, @dave_norrington, Floyd needs, and gets, a quieter round. He's inviting Pac onto him. Manny cannot let the blood get up too much, get knocked out round 5 
Sun May 03 04:20:22 +0000 2015, @UEFAChampz2015, @ApduaRosemary @espn @danrafaelespn  Manny Pacquiao vs Floyd Mayweather Jr Live Strea at  http://t.co/gsscySulX4 
Sun May 03 04:20:22 +0000 2015, @SexMccxnn, I chose mayweather bc hes strong thann manny but when i saw him fight today i think he gonna win bc only defense and hug puta go na manny 
Sun May 03 04:20:22 +0000 2015, @faizrmhmd, Kupal Mayweather https://t.co/3zFXQqWzQk 
Sun May 03 04:20:22 +0000 2015, @theaxdo, even GD. Manny FTW! http://t.co/m8pEMJqkIB 
Sun May 03 04:20:23 +0000 2015, @Trvplordjesus, Nobody going for manny, it's all quite. 
Sun May 03 04:20:23 +0000 2015, @jasmeeenngg, Go Manny!! Feelingera! Hahaha 
Sun May 03 04:20:36 +0000 2015, @bleedsbluee, me: SAPAKIN MO NA MANNY!!
me: SIPAIN MO NA MANNY!!
me: SABUNUTAN MO----- kalbo nga pala sya!

#BestFandomCA2015 ELF 
Sun May 03 04:20:36 +0000 2015, @MacedoSerrano87, @RunnersWorldMex @MannyPacquiao estoy contigo manny venga !!!! 
Sun May 03 04:20:36 +0000 2015, @dbrodieb, mon manny lad 
Sun May 03 04:20:36 +0000 2015, @rjnearno, LETS GO MANNY 
Sun May 03 04:20:36 +0000 2015, @sassymcluke, MAYWEATHER SMILED AT MANNY PACQUIAO AND SAID SORRY IT MAKES ME SO HAPPY #PacquiaoMayweather 
Sun May 03 04:20:37 +0000 2015, @RayyfelTower, MANNY KAYA MO YAN! IN JESUS NAME . 
Sun May 03 04:20:36 +0000 2015, @inkheartpayne, @cakeftstubble OO NGA EH PUTA ROUND 5 NA DAW NACORNER DAW NI MANNY SI MAYWEATHER SA ROUND 4 
Sun May 03 04:20:37 +0000 2015, @OfficialAcurate, Round 5/12 Floyd 4-1 Manny #maypac 
Sun May 03 04:20:37 +0000 2015, @nikkajin, GIGIL SI MANNY 
Sun May 03 04:20:37 +0000 2015, @highfivehoran, HIT HIM MANNY 
Sun May 03 04:20:37 +0000 2015, @_dgnard, yuuun nice manny 
Sun May 03 04:20:37 +0000 2015, @jazminelaine, @BorcenaNikolai JUSTIN LANG #GoManny #LabanManny #SugodManny #Manny 
Sun May 03 04:20:37 +0000 2015, @lesliexcole, GET IT MANNY 
Sun May 03 04:20:37 +0000 2015, @HiraForSRK, @KingSRKMccullum It does matter!! Manny needs to show maywheather who the real champ is! 
Sun May 03 04:20:37 +0000 2015, @Yahanneee, Kinakabahan ako. Whoooo. Let's go Manny!! 
Sun May 03 04:20:37 +0000 2015, @ivanPalmaz_7, PEGUE MANNY PEGUE 
Sun May 03 04:20:37 +0000 2015, @ijadaa_, !!! https://t.co/xU6l6YeReT 
Sun May 03 04:20:37 +0000 2015, @LUKEM1V1D4, ASI MANNY 
Sun May 03 04:20:37 +0000 2015, @MovieStreamOn, Watch Floyd Mayweather Jr vs Manny Pacquiao Live Online Stream : http://t.co/r1SZcjmmOm #PacquiaoMayweather v-342 
Sun May 03 04:20:37 +0000 2015, @MacKirby, SANA IKAW NA LANG SI MAYWEATHER AT NG MASUNTOK KA NI MANNY! NAKAKAINIS KA NA! 
Sun May 03 04:20:37 +0000 2015, @steffanlemon, I wish I was watching the fight but I'm hoping manny wins 
Sun May 03 04:20:37 +0000 2015, @n00breport, [watch live] How To See Floyd Mayweather vs. Manny Pacquiao Online Free - http://t.co/DH31Spf6c1 via @Shareaholic 
Sun May 03 04:20:37 +0000 2015, @kmflynn35, Manny is dominating 
Sun May 03 04:20:54 +0000 2015, @_Jess27, Manny is going in!!! 
Sun May 03 04:20:54 +0000 2015, @itsmikaelah, yes manny yes!!!! HAHAHAHA 
Sun May 03 04:20:54 +0000 2015, @kmepacheco, Go Manny!! 
Sun May 03 04:20:54 +0000 2015, @_kyuhl, Manny's smile is gone 
Sun May 03 04:20:54 +0000 2015, @Jewness, I'm the white hoe on yalls tl  https://t.co/T3sCTjOqvn 
Sun May 03 04:20:54 +0000 2015, @HansLanda0351, Manny is bringing the fight. Don't discount that on the score cards 
Sun May 03 04:20:54 +0000 2015, @Young_Murder520, OK MANNY 
Sun May 03 04:20:54 +0000 2015, @ChappellShowww, No sir Manny 
Sun May 03 04:20:54 +0000 2015, @QWERTYIOPRINCES, Naawa si manny eh 
Sun May 03 04:20:54 +0000 2015, @Aliatesnia, Watch Floyd Mayweather vs Manny Pacquiao Live Streaming HDTV : http://t.co/QloibdQqnH  v-13 
Sun May 03 04:20:54 +0000 2015, @lolcalumdown, OMGG DSGA GUYYSS NAMUMURU SI MANNY ONG ANGINA TANGIN A #CelebrityAwards2015 One Direction #BestFandomCA2015 Directioners 
Sun May 03 04:20:54 +0000 2015, @tonygtze77, Vamos Manny http://t.co/EFj1etwghy 
Sun May 03 04:20:55 +0000 2015, @bamsammm, MANNY IS OWNING ROUND 6 !!!!!!!!!!!! 
Sun May 03 04:20:55 +0000 2015, @Crovelo, @2010MisterChip Manny. 
Sun May 03 04:20:55 +0000 2015, @kxyth_, KNOCK OUT MO NA MANNY!!!! 
Sun May 03 04:20:55 +0000 2015, @Isiahbeltrano, Kahit sports whore ka Manny susuportahan kita ngayon hahahaha 
Sun May 03 04:20:55 +0000 2015, @jaennadelavega, YES MANNY YESS 
Sun May 03 04:20:55 +0000 2015, @VIERNESabadoo, GO MANNY 
Sun May 03 04:20:55 +0000 2015, @estervania03, GO MANNY!!! #PacquiaoMayweather 
Sun May 03 04:20:55 +0000 2015, @ShaneLadringan, "@P4T4T4SNINI4LL: I CAN IMAGINE NIALL CHANTING "GO MANNY! GO MANNY!"" 
Sun May 03 04:20:55 +0000 2015, @alessi_villieee, mayweather stop hugging manny 
Sun May 03 04:20:55 +0000 2015, @BigBoiiNieves, Attack manny 
Sun May 03 04:20:55 +0000 2015, @polalaa_, Buti pa kay manny may yumayakap 
Sun May 03 04:20:55 +0000 2015, @denzelsharpener, Isang solid lang Manny. Go Pacman 
Sun May 03 04:20:55 +0000 2015, @Napoleon_GRG, 4 rounds Floyd - 1 Round Manny 
Sun May 03 04:20:55 +0000 2015, @unnieminnie, AHAHAHAHAHAHAHA https://t.co/CJKQa7XIZQ 
Sun May 03 04:20:55 +0000 2015, @GermanDazaVasqu, Manny tiene que darle duro al negro si no pierde 
Sun May 03 04:20:55 +0000 2015, @Wend7Diaz, Bizarre Rituals, Bloody Fights &amp; Bratty Tantrums! Inside Nervous Floyd Mayweathers Preparation For The Manny Pa http://t.co/ZfOPCjhLTN 
Sun May 03 04:21:00 +0000 2015, @GistPH, Hold up, if points are for hugging, let Manny come home and we'll win by an avalanche! #OneCountryForManny  https://t.co/pbDw7NpBHp 
Sun May 03 04:21:00 +0000 2015, @AdnanHussain212, Come on manny 
Sun May 03 04:21:00 +0000 2015, @mariocmartinez, @ESPNBoxeo Manny a la obra, vamos!!! 
Sun May 03 04:21:00 +0000 2015, @Irfanxke, Go Manny PacMan! Kesel liat mayweather gaya nya pera tapi sawanan [pic]  https://t.co/dEonLPgJMZ 
Sun May 03 04:21:00 +0000 2015, @aki_Re18, Sino na ang panalo?? Manny o si Mayweather?? 
Sun May 03 04:21:00 +0000 2015, @ohitsmarivanbau, IKWA ME MANNY IKWA ME!!!  
Sun May 03 04:21:00 +0000 2015, @_mj18manarang, "@beYHANiful: bading naman tong si Mayweather, atras ng atras sa bawat job ni Manny, yakap pa ng yakap, nanunulak pa. Ayaw masaktan ang peg" 
Sun May 03 04:21:00 +0000 2015, @sparklewrinkle, sana laban na lang ni Manny everyday para wala ng traffic 
Sun May 03 04:21:00 +0000 2015, @susiehierl, @angelicahierl Niambak si mama HAHHA kay gi sumbag ni manny ang face ni floyd 
Sun May 03 04:21:00 +0000 2015, @Ty_OrDie, Floyd is taking no damage and Manny is using so much energy 
Sun May 03 04:21:00 +0000 2015, @Ruudilitary, Lol...manny boi 
Sun May 03 04:21:00 +0000 2015, @JamesGeraald, Tayatayaan ata tong laro nila. Laging taya si manny 
Sun May 03 04:21:00 +0000 2015, @_mmafer, You go, Manny. 
Sun May 03 04:21:00 +0000 2015, @JayOkojie, Manny 's like  &amp; Floyd's like nope 
Sun May 03 04:21:00 +0000 2015, @AyyTangaLangDre, "SUKO NA AKO MANNY" - Mayweather 
Sun May 03 04:21:00 +0000 2015, @Patetoy, Manny corner pa more!!  
Sun May 03 04:21:00 +0000 2015, @angellie, Shet go Manny!!!! 
Sun May 03 04:21:00 +0000 2015, @sardonicniall, PAULANAN MO NA MANNY DANA THATS MANNY

#BestFandomCA2015 Directioners 
#TeamPacquiao 
Sun May 03 04:21:00 +0000 2015, @pogeyboy_17, Manny offered to pay 
Sun May 03 04:21:00 +0000 2015, @ComexMasters, #PeleaDelSiglo: As respondi Manny Pacquiao. https://t.co/OtX6SoQDVv 
Sun May 03 04:21:00 +0000 2015, @inHANBINsible, NICE MANNY!!!!! 
Sun May 03 04:21:01 +0000 2015, @missunique4eva, Mayweather trapped in the ropes and getting whooped by manny 
Sun May 03 04:21:01 +0000 2015, @Fernandezelza, Que dice esta estpida,ahora pelea un favorito con un desfavorito,intendible!!!VAMO MANNY!!!! 
Sun May 03 04:21:00 +0000 2015, @SorayaKirstin, You watch boxing? https://t.co/BEK6nUNixs 
Sun May 03 04:21:10 +0000 2015, @JourdanChaTaun, Floyd better knock Manny out in the 7th &amp; get this over with!!!!!! 
Sun May 03 04:21:10 +0000 2015, @BlackjesusAngel, Mayweather saying no to Manny ! 
Sun May 03 04:21:10 +0000 2015, @heynahcordero, Goooo manny!!! #PacquiaoMayweather 
Sun May 03 04:21:10 +0000 2015, @loriakinseven, #PacWins ... loriakin seven protection supports you Manny !!! Get 'em #Pacman ...   #PacquiaoMayweather #MayPac 
Sun May 03 04:21:10 +0000 2015, @MaiCarnaje, Go Manny... 
Sun May 03 04:21:10 +0000 2015, @ilouissunshinex, La cara de Mayweather cuando Manny le pega es de: Este hijueputa quien se cree 
Sun May 03 04:21:10 +0000 2015, @WallyRocca, C'mon Manny 
Sun May 03 04:21:10 +0000 2015, @zxcvbninya, Punch his ass Manny 
Sun May 03 04:21:10 +0000 2015, @MULLINGKWEKWEK, SIGE MANNY BASAGIN MO MUKA NYA KAHIT BASAG NA TALAGA HUEHUEH. 
Sun May 03 04:21:10 +0000 2015, @krisellyyy, Kaya mo yan manny! Pagprapray ka namin ni Mommy Dionisia  
Sun May 03 04:21:10 +0000 2015, @MuthafuckinJay, Manny wild as hell. 
Sun May 03 04:21:10 +0000 2015, @michaelaclaire_, OH TM GOD HAHUJHHOOCNA https://t.co/jSVLUIGTEh 
Sun May 03 04:21:10 +0000 2015, @jesus_padra, Manny recuerda que Floyd te rob la moto! Peeeeeggggaaaalleeeeee 
Sun May 03 04:21:10 +0000 2015, @Kyle_Kaminski8, Manny hungry af 
Sun May 03 04:21:10 +0000 2015, @Kishmishiani, Manny is getting more aggressive 
Sun May 03 04:21:10 +0000 2015, @DanieloMiras, Peln de Manny 
Sun May 03 04:21:10 +0000 2015, @JDBSOULED, GO MANNY 
Sun May 03 04:21:10 +0000 2015, @Boris_Ivan1, manny dale que se caga 
Sun May 03 04:21:10 +0000 2015, @Bosque00, Round 1: Money 10-9 Manny
Round 2: Money 9-10 Manny
Round 3: Money 9-10 Manny
Round 4: Money 9-10 Manny
Round 5: Money 10-9 Manny 
Sun May 03 04:21:10 +0000 2015, @syuhadaChoi, @__isxxc manny! Hahahha pacman koya mcm lah aku layan boxing boxing ni 
Sun May 03 04:21:10 +0000 2015, @zainxpls, tangina sobrang cute ni neil. chill ka lang be dyan ah kaya yan ni manny #BestFandomCA2015 Directioners 
Sun May 03 04:21:10 +0000 2015, @chxmpxgnx, nanganganan si Manny hahaha 
Sun May 03 04:21:10 +0000 2015, @perfZefron, Pag si manny hindi nanalo punyeta lokohan na to. 
Sun May 03 04:21:10 +0000 2015, @NEKMNIT, Manny to go down in maybe the 8th... get up and put Floyd down in the 11th to win i reckon 
Sun May 03 04:21:10 +0000 2015, @gwenityyy, GO NINONG MANNY!!!!! 
Sun May 03 04:21:10 +0000 2015, @tabhoy_deportes, Sexto captulo y Manny logra conectar y se va con todo. Floyd se protege mientras Pacquiao le conecta casi 20 golpes. 
Sun May 03 04:21:10 +0000 2015, @MickeyDs334, Floyd said NOPE! Get that shit outta here Manny! 
Sun May 03 04:21:10 +0000 2015, @MpiloMakalima, This Manny dude is sooooooooo damn relaxed ,,,,,, 
Sun May 03 04:21:10 +0000 2015, @dera99999, Floyd Mayweather, Jr. vs. Manny Pacquiao
fight 
Sun May 03 04:21:18 +0000 2015, @CxddlxMe1D, Does Mayweather have a man crush on  Manny? What are the hugs for...wyd....
#BestFandomCA2015 Directioners 
Sun May 03 04:21:18 +0000 2015, @ChandlerRegan, "Come on manny!! Your heart can win this manny!" -drunk garrett @garrettvetter99 
Sun May 03 04:21:19 +0000 2015, @fixinglwt, CADA QUE MANNY GOLPEA AL NEGRO IMAGINO A NIALL EMOCIONADO PAREN QUE ME MUERO
#TeamPacman 
Sun May 03 04:21:19 +0000 2015, @MichiiIglesias, Voy por Manny ya fue 
Sun May 03 04:21:19 +0000 2015, @Santosm666, Manny you cocky fuck 
Sun May 03 04:21:19 +0000 2015, @NBAMVP, Manny is out here like he's got nothing to lose. 
Sun May 03 04:21:19 +0000 2015, @mynclarin, Go Manny! Woot #PacquiaoMayweather 
Sun May 03 04:21:19 +0000 2015, @bollos87, Lol manny tired 
Sun May 03 04:21:19 +0000 2015, @nnorem7618, Manny just won't stop laying down the punches  
Sun May 03 04:21:19 +0000 2015, @sofii_dallas, @camerondallas MANNY GOT ME LIKE http://t.co/DZUk8kM2en . 
Sun May 03 04:21:19 +0000 2015, @_NRDeLeon, THATS THE MANNY WE LOVE SEEING! 
Sun May 03 04:21:19 +0000 2015, @CleoMaina, Floyd taunting Manny... 
Sun May 03 04:21:19 +0000 2015, @WayBaekIntoLove, Manny oppa hahahahaha 
Sun May 03 04:21:19 +0000 2015, @wildxgolden, TANGINA MANNY IPARAMDAM MO YUNG SOLID NA SUNTOK MO JAN SA ULUPONG NA YAN SHUTA #SugodManny #Pacman 
Sun May 03 04:21:19 +0000 2015, @achau211, KNOCK OUT THE EGO OUT OF HIM, MANNY!!! #MayPac 
Sun May 03 04:21:19 +0000 2015, @Rich_HomieR87, Manny Pacquiao son looks like dude from Napoleon Dynamite 
Sun May 03 04:21:19 +0000 2015, @JaywalkJohnson, I love how manny is fighting for inspiration &amp; how Floyd is fighting to be the greatest 
Sun May 03 04:21:19 +0000 2015, @raymond_kibon, @cnni manny 
Sun May 03 04:21:19 +0000 2015, @lampdizl, Stay on him Manny.... https://t.co/94opMVkMfF 
Sun May 03 04:21:19 +0000 2015, @joyxxpenguin, That Manny's smile  
Sun May 03 04:21:19 +0000 2015, @jonbenet24, MAYWEATHER is so cocky by saying no when manny throws them punches  
Sun May 03 04:21:19 +0000 2015, @_fanxing, manny "ahjusshi" trending first in korea U GOT DIS AHJUSSHI (shout out to baekhyun for the ig post lol) http://t.co/xKpBaxMxEz 
Sun May 03 04:21:19 +0000 2015, @rickyjeffs, Manny 
Sun May 03 04:21:19 +0000 2015, @gibbylynnn, lets go manny 
Sun May 03 04:21:33 +0000 2015, @AlvarezGelyn, @FloydMayweather wag kang mayabang.  gusto mo lang pala ng HUG ni manny.  
Sun May 03 04:21:33 +0000 2015, @JoseRaga17, "No Que? Mamaguevo" - Manny. 
Sun May 03 04:21:33 +0000 2015, @jondarrenduff, "NO NO MANNY NO.." -Gayweather  
Sun May 03 04:21:33 +0000 2015, @theaxdo, inlove na talaga si gayweather kay manny omf 
Sun May 03 04:21:33 +0000 2015, @dulcenikol, JajJajajajajaja que gane manny y la carita de Pendejo de Justin 
Sun May 03 04:21:33 +0000 2015, @bijeyolan, Go Manny! *ikutan 
Sun May 03 04:21:33 +0000 2015, @DonMrMidnight, "VA POR TI INDIA MARIA!" 

Manny Pacquiao. 
Sun May 03 04:21:33 +0000 2015, @Dope_Him, Manny tired af  
Sun May 03 04:21:33 +0000 2015, @sgerst44, Floyd needs to stop hugging manny and fight 
Sun May 03 04:21:33 +0000 2015, @imtidz, Nice manny 
Sun May 03 04:21:33 +0000 2015, @cedrikow, HAHAHAHAHHA https://t.co/ecJyEDM9KR 
Sun May 03 04:21:33 +0000 2015, @dendenguillermo, I-Hug moko Manny #MayweatherStyle 
Sun May 03 04:21:33 +0000 2015, @JoshClark_20, Let's go Manny!!!! 
Sun May 03 04:21:33 +0000 2015, @iabbyagustin, Kailangan bumagsak ni Mayweather para manalo si Manny! #PacquiaoMayweather 
Sun May 03 04:21:33 +0000 2015, @evahernandez15, Ay no se me encanta manny 
Sun May 03 04:21:43 +0000 2015, @phrinz3, Congrats manny

#round8 
Sun May 03 04:21:44 +0000 2015, @itsenriqueneil, Bam! 26 punch combo for Manny! Mayweather is crying! He wants to go home! #OneForPacman #FightOfTheCentury 
Sun May 03 04:21:44 +0000 2015, @Dadaydaryl, floyd! nilalamig ka na yata eh. yakap ka ng yakap kay manny -.- 
Sun May 03 04:21:44 +0000 2015, @RELLertainment, Manny should have juiced up 
Sun May 03 04:21:44 +0000 2015, @jdfx_, mayweather hugged justin, he's hugging manny now oh my god indirect hugging you're lucky af manny!!! 
Sun May 03 04:21:44 +0000 2015, @victormeldrew66, Where's this gonna go, come on Manny. 
Sun May 03 04:21:44 +0000 2015, @lchun01, @MGMGrand #MANNY 
Sun May 03 04:21:44 +0000 2015, @HenryWoffordCSN, Manny is definitely more aggressive than Mayweather.  Floyd is taking a whooping when he's on the ropes. Manny clearly won rd. 6.  57-57 tie 
Sun May 03 04:21:44 +0000 2015, @leivelayo, Isang solid naman dyan Manny. 
Sun May 03 04:21:44 +0000 2015, @marrielleeee, Ano man mangyari, si Manny na ang panalo!! Kanya to bui haha #OneForPacman #MayPac 
Sun May 03 04:21:44 +0000 2015, @AustinB10, I have a hard time telling the difference between "money" and "manny" chants 
Sun May 03 04:21:44 +0000 2015, @GeorgeeHentall, Don't give it that, you know full well a win is a win... https://t.co/zEVYtRIZyu 
Sun May 03 04:21:44 +0000 2015, @tmhcamally, mayweathers telling manny no yet he's the one who's been against the ropes for the majority of each round so far ok 
Sun May 03 04:21:44 +0000 2015, @ayyeitszoey, The house next to me &amp; by palomas house all the girls are screaming &amp; yelling go manny &amp; the boys at the house in front is screaming also 
Sun May 03 04:21:44 +0000 2015, @CharleneMgn, Alors, avec vos sous estimation de Manny pacquiao 
Sun May 03 04:21:44 +0000 2015, @codeywings10, #MannyvsMayweather. I'm definitely cheering for Manny!!! http://t.co/J52UOnhe1O 
Sun May 03 04:21:44 +0000 2015, @limheidi11, Yakap ng yakap si mayweather  is he gay?  hahah jk go manny! #PacquiaoMayweather 
Sun May 03 04:21:44 +0000 2015, @khey_bubblegum, #OneForPacman Go manny! 
Sun May 03 04:21:44 +0000 2015, @5plash1, Go manny!!!!!!!!! 
